Type,B1,B2,D,R,SectionalArea,TheoreticalWeight
2.5*1.6*3,25,16,3,3.5,116.2,0.912
2.5*1.6*4,25,16,4,3.5,149.9,1.176
3.2*2*3,32,20,3,3.5,149.2,1.171
3.2*2*4,32,20,4,3.5,193.9,1.522
4*2.5*3,40,25,3,4,189,1.484
4*2.5*4,40,25,4,4,246.7,1.936
4.5*2.8*3,45,28,3,5,214.9,1.687
4.5*2.8*4,45,28,4,5,280.6,2.203
5*3.2*3,50,32,3,5.5,243.1,1.908
5*3.2*4,50,32,4,5.5,317.7,2.494
5.6*3.6*3,56,36,3,6,274.3,2.153
5.6*3.6*4,56,36,4,6,359,2.818
5.6*3.6*5,56,36,5,6,441.5,3.466
6.3*4*4,63,40,4,7,405.8,3.185
6.3*4*5,63,40,5,7,499.3,3.92
6.3*4*6,63,40,6,7,590.8,4.638
6.3*4*7,63,40,7,7,680.2,5.339
7*4.5*4,70,45,4,7.5,454.7,3.57
7*4.5*5,70,45,5,7.5,560.9,4.403
7*4.5*6,70,45,6,7.5,664.7,5.218
7*4.5*7,70,45,7,7.5,765.7,6.011
7.5*5*5,75,50,5,8,612.5,4.808
7.5*5*6,75,50,6,8,726,5.699
7.5*5*8,75,50,8,8,946.7,7.431
7.5*5*10,75,50,10,8,1159,9.098
8*5*5,80,50,5,8,637.5,5.005
8*5*6,80,50,6,8,756,5.935
8*5*7,80,50,7,8,872.4,6.848
8*5*8,80,50,8,8,986.7,7.745
9*5.6*5,90,56,5,9,721.2,5.661
9*5.6*6,90,56,6,9,855.7,6.717
9*5.6*7,90,56,7,9,988,7.756
9*5.6*8,90,56,8,9,1118.3,8.779
10*6.3*6,100,63,6,10,961.7,7.55
10*6.3*7,100,63,7,10,1111.1,8.722
10*6.3*8,100,63,8,10,1258.4,9.878
10*6.3*10,100,63,10,10,1546.7,12.142
10*8*6,100,80,6,10,1063.7,8.35
10*8*7,100,80,7,10,1230.1,9.656
10*8*8,100,80,8,10,1394.4,10.946
10*8*10,100,80,10,10,1716.7,13.476
11*7*6,110,70,6,10,1063.7,8.35
11*7*7,110,70,7,10,1230.1,9.656
11*7*8,110,70,8,10,1394.4,10.946
11*7*10,110,70,10,10,1716.7,13.476
12.5*8*7,125,80,7,11,1409.6,11.066
12.5*8*8,125,80,8,11,1598.9,12.551
12.5*8*10,125,80,10,11,1971.2,15.474
12.5*8*12,125,80,12,11,2335.1,18.33
14*9*8,140,90,8,12,1803.8,14.16
14*9*10,140,90,10,12,2226.1,17.475
14*9*12,140,90,12,12,2640,20.724
14*9*14,140,90,14,12,3045.6,23.908
15*9*8,150,90,8,12,1883.9,14.788
15*9*10,150,90,10,12,2326.1,18.26
15*9*12,150,90,12,12,2760,21.666
15*9*14,150,90,14,12,3185.6,25.007
15*9*15,150,90,15,12,3395.2,26.652
15*9*16,150,90,16,12,3602.7,28.281
16*10*10,160,100,10,13,2531.5,19.872
16*10*12,160,100,12,13,3005.4,23.592
16*10*14,160,100,14,13,3470.9,27.247
16*10*16,160,100,16,13,3928.1,30.835
18*11*10,180,110,10,14,2837.3,22.273
18*11*12,180,110,12,14,3371.2,26.44
18*11*14,180,110,14,14,3896.7,30.589
18*11*16,180,110,16,14,4413.9,34.649
20*12.5*12,200,125,12,14,3791.2,29.761
20*12.5*14,200,125,14,14,4386.7,34.436
20*12.5*16,200,125,16,14,4973.9,39.045
20*12.5*18,200,125,18,14,5552.6,43.588
